3,63,4,1983,40,13,2441,1283,87,61,61585,33245,0,0,73021,40715,73407,43035,20005,108,1
63,3,1982,0,25,45,1732,2354,81,93,44815,59765,0,0,64441,80992,80926,97009,2129,22587,0
63,0,1847,0,11,33,1578,2442,75,96,45905,66260,0,0,56700,84219,56818,90565,2960,27369,0
0,63,0,1847,36,37,2571,2085,118,111,93415,76865,0,2,150376,124393,106447,97948,20606,1875,1
51,63,390,2047,53,19,2318,1515,90,73,55055,33325,0,0,75583,53077,91793,69345,9609,314,1
48,0,384,1536,37,34,5224,4770,125,123,116595,109870,0,0,209896,184755,136395,73746,15831,16713,1
63,0,1796,0,35,32,1997,2275,110,117,74875,90790,0,0,110466,132168,129679,117800,8427,25065,0
3,63,4,2039,42,36,2472,1996,109,106,78985,70860,0,0,117232,101710,115042,145887,17340,851,1
51,63,260,2047,54,14,2577,1289,84,60,48675,27035,0,0,67730,38002,76373,50507,15434,0,1
51,51,260,1796,41,35,2248,2102,115,119,79635,77920,0,0,126141,134714,125907,105137,22295,13043,1
63,48,1958,256,41,54,2462,2741,116,124,91895,99400,4,0,134520,155294,127775,178552,7104,18985,0
63,51,1796,388,39,46,4589,5551,125,125,153580,168190,0,0,287829,282778,123217,217141,6505,10431,0
63,0,2038,0,29,41,2020,2387,100,104,61650,82290,0,0,95518,98250,134139,91641,1613,27476,0
51,51,262,1796,51,46,2342,1978,123,118,96365,84030,0,0,161331,142507,208290,101562,11817,13121,1
0,63,0,2047,22,16,2425,1704,72,65,53285,34225,0,1,51683,41998,59012,36845,24746,26,1
63,0,390,0,57,36,2592,2547,125,117,104885,104115,0,0,168392,151350,220370,143937,13310,25501,1
63,0,1828,0,38,51,2049,2454,120,122,81345,90665,0,0,137362,139495,132419,148420,6012,22901,0
0,63,0,1846,32,18,2653,2199,116,97,95850,75205,0,4,127760,87320,144631,61302,24371,6520,1
51,3,388,516,72,76,2638,2403,125,125,111255,102375,0,1,202224,192769,193578,251647,11914,11321,1
63,51,2047,388,25,44,1426,2251,71,83,32685,51650,0,0,49054,67606,43445,96770,353,14109,0
